0, 0, 7840, 0.036063998937607, 0.036063998937607, 0.086496002972126, 2.39840292930603, 2.39840292930603, True
1, 7840, 32688640, 3.412415981292725, 3.412415981292725, 104.33853149414062, 30.576147079467773, 30.576147079467773, False
2, 32688640, 8172160, 0.988416016101837, 4.400831997394562, 27.445823669433594, 27.767480850219727, 6.236507892608643, False
3, 8172160, 8172160, 3.211136102676392, 7.611968100070953, 27.68560028076172, 8.621746063232422, 3.637114524841309, False
4, 8172160, 8172160, 2.116480112075806, 9.728448212146759, 4.475872039794922, 2.114771604537964, 0.460080772638321, True
5, 8172160, 8172160, 0.549120008945465, 0.549120008945465, 4.738463878631592, 8.629195213317871, 8.629195213317871, False
6, 8172160, 2007040, 0.394816011190414, 0.94393602013588, 1.184288024902344, 2.999594688415527, 1.254627466201782, False
7, 2007040, 4014080, 0.981599986553192, 1.925536006689072, 2.277120113372803, 2.319804430007935, 1.182590246200562, False
8, 4014080, 4014080, 0.33008000254631, 2.255616009235382, 2.455584049224854, 7.43936014175415, 1.088653445243835, False
9, 4014080, 4014080, 1.368639945983887, 3.624255955219269, 2.393151998519897, 1.748562097549438, 0.66031539440155, True
10, 4014080, 4014080, 0.334176003932953, 0.334176003932953, 2.231872081756592, 6.678732395172119, 6.678732395172119, False
11, 4014080, 1003520, 0.303104013204575, 0.637280017137527, 0.635968029499054, 2.098184108734131, 0.997941255569458, True
12, 1003520, 2007040, 0.873791992664337, 0.873791992664337, 1.211967945098877, 1.387021064758301, 1.387021064758301, False
13, 2007040, 2007040, 0.284191995859146, 1.157983988523483, 1.294975996017456, 4.556694030761719, 1.1183021068573, False
14, 2007040, 2007040, 1.236575961112976, 2.394559949636459, 1.157567977905273, 0.936107456684113, 0.483415752649307, True
15, 2007040, 2007040, 0.306015998125076, 0.306015998125076, 1.335391998291016, 4.363798141479492, 4.363798141479492, False
16, 2007040, 2007040, 1.160063982009888, 1.466079980134964, 1.271167993545532, 1.095774054527283, 0.867052257061005, True
17, 2007040, 2007040, 0.340384006500244, 0.340384006500244, 1.368352055549622, 4.020024299621582, 4.020024299621582, False
18, 2007040, 501760, 0.313567996025085, 0.65395200252533, 0.440160006284714, 1.403714656829834, 0.673076927661896, True
19, 501760, 1003520, 0.844864010810852, 0.844864010810852, 0.640479981899261, 0.758086502552032, 0.758086502552032, True
20, 1003520, 1003520, 0.276672005653381, 0.276672005653381, 0.804192006587982, 2.906661987304688, 2.906661987304688, False
21, 1003520, 1003520, 1.325024008750916, 1.601696014404297, 0.825695991516113, 0.623155474662781, 0.51551353931427, True
22, 1003520, 1003520, 0.339872002601624, 0.339872002601624, 0.84825599193573, 2.495810031890869, 2.495810031890869, False
23, 1003520, 1003520, 1.347488045692444, 1.687360048294067, 0.827423989772797, 0.614049196243286, 0.490365982055664, True
24, 1003520, 1003520, 0.30758398771286, 0.30758398771286, 0.654304027557373, 2.127236843109131, 2.127236843109131, False
25, 1003520, 250880, 0.086432002484798, 0.394015990197659, 0.28057599067688, 3.246204853057861, 0.712092876434326, True
26, 250880, 250880, 0.592383980751038, 0.592383980751038, 0.230591997504234, 0.389261037111282, 0.389261037111282, True
27, 250880, 250880, 0.052384000271559, 0.052384000271559, 0.253951996564865, 4.847892284393311, 4.847892284393311, False
28, 250880, 250880, 0.612608015537262, 0.664992015808821, 0.266656011343002, 0.435279995203018, 0.400991290807724, True
29, 250880, 250880, 0.056063998490572, 0.056063998490572, 0.24057599902153, 4.291096210479736, 4.291096210479736, False
30, 250880, 250880, 0.589887976646423, 0.645951975136995, 0.247135996818542, 0.418954104185104, 0.382591903209686, True
31, 250880, 250880, 0.048032000660896, 0.048032000660896, 0.25670400261879, 5.344437122344971, 5.344437122344971, False
32, 250880, 46080, 0.052831999957561, 0.100864000618458, 0.073856003582478, 1.397940754890442, 0.73223352432251, True
33, 46080, 40960, 0.317887991666794, 0.317887991666794, 0.065824002027512, 0.207066655158997, 0.207066655158997, True
34, 40960, 40960, 0.043423999100924, 0.043423999100924, 0.064992003142834, 1.496683955192566, 1.496683955192566, False
35, 40960, 40960, 0.268703997135162, 0.312127996236086, 0.066495999693871, 0.247469335794449, 0.213040798902512, True
36, 40960, 40960, 0.043232001364231, 0.043232001364231, 0.072287999093533, 1.672094702720642, 1.672094702720642, False
37, 40960, 100, 0.195263996720314, 0.238495998084545, 0.026208000257611, 0.134218290448189, 0.109888635575771, True
38, 100, 100, 0.089567996561527, 0.089567996561527, 0.026784000918269, 0.299035400152206, 0.299035400152206, True
